tvmonitor,0.29059446,2603.126018333277,386.41662373009154,2951.8197618069757,720.9891635953858
tvmonitor,0.3326697,585.8449212226011,581.4988806083984,1045.314223786594,899.0415872440908
person,0.66339713,2745.4341370447255,469.96600409942107,3282.7102991753213,1055.9007015226987
chair,0.52325577,2762.4660801631544,554.6198828010981,3234.768853509383,1145.289444554462
chair,0.37709317,1560.1555823373137,634.6110742876475,2368.852702844633,1859.5284250494249
chair,0.6612138,632.296990425073,754.9809585333041,1766.7438492149804,2107.2210985953725
person,0.20480305,2986.1121089373037,1506.2985955876084,3324.267757310482,1841.1679257846401
bicycle,0.22209786,941.4312598024322,1550.3647905784978,2183.8207617375283,2112.8427198483528
