person,0.581144,247.14218427261372,141.18524424106508,285.9121040243129,199.26173796100167
person,0.78193307,368.95907784486093,129.82801218783885,449.91997979807206,260.55356192607405
person,0.879266,-5.347519680003549,156.92587413122382,22.36614108047249,283.71258552360354
person,0.73349017,36.866104328722386,159.3716016897157,80.53354759748,283.96618269295067
person,0.57140106,73.75505722690714,158.4281832425717,117.72057826320193,257.3126347819391
person,0.8706729,68.63160535633483,77.17574547809208,264.7798589184184,378.5006039466338
person,0.93342763,261.6098827276363,90.33905226936284,452.1057584480639,378.16514676391654
person,0.8879195,475.38564340158626,155.271384234614,510.83593277274895,338.79362124832994
